date,exdate,cp_flag,strike_price,best_bid,best_offer,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style
20120904,20121020,C,1465000,5.4,7.1,0.135733,83085991,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1470000,4.4,6,0.133512,82964410,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1475000,3.6,5,0.131512,82117711,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1480000,2.9,4.3,0.130396,82964411,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1485000,2.25,3.7,0.129105,83085992,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1490000,1.75,3.2,0.12832,82964412,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1495000,1.25,2.7,0.126515,83067802,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1500000,1.3,2,0.12631,82117712,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1505000,0.65,2.05,0.125692,83067803,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1510000,0.4,1.1,0.116665,83069714,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1515000,0.2,1.65,0.125462,83069715,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1520000,0.1,1.5,0.126452,83069716,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1525000,0.5,0.65,0.123638,82117713,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1530000,0.3,1.3,0.134754,83069717,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1535000,0.3,0.45,0.123338,83069718,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1540000,0.2,1.2,0.139792,83078388,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1545000,0.2,1.15,0.142921,83078389,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1550000,0.2,0.5,0.133147,82117714,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1555000,0.1,1.1,0.147986,83085993,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1560000,0,1,0.147689,83085994,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1565000,0,1,0.151401,83085995,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1570000,0,1,0.155088,83085996,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1575000,0.1,0.2,0.135827,83067804,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1580000,0,1,0.162388,83085997,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1600000,0.05,0.95,0.176712,82117715,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1625000,0.05,0.95,0.194139,83067805,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1650000,0,0.95,0.20963,82117716,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,1700000,0,0.1,0.190081,82117717,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,300000,1099.8,1103.3,1.761963,82117718,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,400000,999.9,1003.4,1.45474,82117719,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,450000,949.9,953.4,1.319511,82117720,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,475000,924.9,928.5,1.267207,82117721,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,500000,900,903.5,1.217169,82117722,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,525000,875,878.5,1.161008,82117723,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,550000,850,853.5,1.107551,82117724,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,575000,825,828.5,1.056545,82117725,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,600000,800,803.5,1.007772,82117726,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,625000,775,778.6,0.968191,82117727,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,650000,750.1,753.6,0.929737,82117728,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,675000,725.1,728.6,0.88616,82117729,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,700000,700.1,703.6,0.844186,82117730,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,725000,675.1,678.6,0.803695,82117731,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,750000,650.1,653.7,0.770152,82117732,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,775000,625.1,628.7,0.732125,82117733,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,800000,600.2,603.7,0.700285,82117734,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,825000,575.4,579,0.686095,82117735,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,850000,550.2,553.8,0.633997,82117736,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,875000,525.3,528.8,0.604094,82117737,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,900000,500.3,503.9,0.574649,82117738,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,925000,475.4,478.9,0.545631,82117739,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,950000,450.4,454,0.517011,82117740,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,970000,430.5,434.1,0.498027,83085998,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,975000,425.5,429.1,0.491762,82117741,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,980000,420.5,424.1,0.485525,83085999,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,985000,415.5,419.2,0.482183,83086000,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,990000,410.5,414.2,0.475974,83078390,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121020,C,995000,405.5,409.2,0.469792,83086001,1401.265106,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,100000,1296.4,1300.2,2.084458,81905841,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1000000,398.3,402.6,0.38012,81905842,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1005000,393.4,397.7,0.378465,83199560,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1010000,388.4,392.8,0.375056,83092576,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1015000,383.7,388.1,0.379187,83199561,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1020000,378.6,382.9,0.369658,83092577,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1025000,373.6,378,0.366111,81905843,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1030000,368.7,373.1,0.363964,83092578,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1035000,363.7,368.1,0.358929,83199562,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1040000,358.8,363.2,0.356659,83092579,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1045000,353.9,358.3,0.354282,83199563,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1050000,348.9,353.4,0.350537,81905844,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1060000,339.3,343.9,0.351204,83092580,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1070000,329.3,333.8,0.339909,83092581,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1075000,324.4,328.9,0.337051,81905845,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1080000,319.5,324.1,0.335169,83092582,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1090000,309.7,314.3,0.329046,83092583,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1100000,299.9,304.6,0.323606,81905846,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1110000,290.1,294.9,0.317837,83092584,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1120000,280.6,285.4,0.31581,83092585,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1125000,275.5,280.4,0.309825,81905847,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1130000,270.7,275.5,0.306974,83092586,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1140000,261,265.9,0.301747,83092587,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1150000,251.3,256.3,0.296132,81905848,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1160000,241.7,246.7,0.290801,83092588,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1175000,227.4,232.4,0.283228,81905849,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1180000,222.6,227.7,0.280665,83092589,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1190000,213.2,218.3,0.276248,83092590,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1200000,203.7,208.9,0.270791,81905850,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1210000,194.4,199.5,0.265821,83092591,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1220000,185.3,190.5,0.262935,83092592,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1225000,180.7,185.9,0.260567,81905851,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1230000,176.1,181.3,0.258053,83092593,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1240000,167,172.1,0.252989,83092594,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1250000,157.7,162.9,0.246634,81905852,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1260000,148.7,153.9,0.24154,83092595,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1270000,140.1,145.2,0.238096,83092596,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1275000,135.5,140.6,0.234336,81905853,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1280000,131.1,136.2,0.231694,83092597,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1290000,122.5,127.5,0.226785,83092598,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1300000,114.1,119,0.222253,81905854,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1310000,105.8,110.6,0.217447,83069729,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1320000,97.7,102.4,0.212831,83069730,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1325000,93.8,98.5,0.211052,81905855,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1330000,89.7,94.4,0.208059,83069731,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1340000,82.1,86.7,0.203995,83069732,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1350000,74.5,78.9,0.19869,81905856,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1360000,67.2,71.5,0.193906,83069733,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1370000,60.3,64.4,0.189502,83069734,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1375000,56.9,60.9,0.187066,81905857,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1380000,53.6,57.5,0.184739,83069735,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1390000,47.2,50.9,0.179944,83069736,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1400000,41.2,44.9,0.175822,81905858,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1405000,38.4,41.9,0.173628,83052713,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1410000,35.4,38.8,0.170452,83052714,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1415000,32.8,36.1,0.168506,83052715,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1420000,30.3,33.5,0.16657,83052716,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1425000,27.8,31,0.164428,81905859,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1430000,25.4,28.5,0.162063,83052717,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1435000,23.2,26.2,0.160095,83052718,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1440000,21,23.8,0.157452,83052719,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1445000,18.9,21.6,0.154968,83052720,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1450000,17.1,18.6,0.150818,81905860,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1460000,13.7,16.2,0.149734,83092599,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1470000,10.7,12.9,0.145471,83092600,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1475000,9.3,11.4,0.143108,81905861,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1480000,8.2,10.2,0.141836,83092601,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1490000,6.2,7.9,0.138494,83092602,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1500000,4.6,5.5,0.133446,81905862,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1505000,3.9,5.6,0.135443,83199564,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1510000,3.2,4.9,0.133757,83092603,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1515000,2.65,4.3,0.132536,83199565,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1520000,2.3,3.9,0.13275,83092604,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1525000,2.1,3.5,0.133396,81905863,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1530000,1.45,3.1,0.130931,83092605,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1535000,1.15,2.75,0.130249,83199566,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1540000,1,2.45,0.130504,83092606,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1545000,0.75,2.3,0.130775,83199567,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1550000,0.55,1.4,0.123683,81905864,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1560000,0.5,1.8,0.133781,83092607,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1570000,0.25,1.6,0.135051,83092608,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1575000,0.2,1.55,0.136864,81905865,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1580000,0.15,1.5,0.138572,83092609,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1600000,0.1,0.45,0.128945,81905866,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1625000,0,1.2,0.157198,83067810,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1650000,0,1,0.16646,81905867,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1675000,0,1,0.179344,83067811,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1700000,0,1,0.191908,81905868,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1750000,0,1,0.216161,81905869,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1800000,0,1,0.239362,81905870,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1850000,0,1,0.26162,81905871,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,1900000,0,1,0.283025,81905872,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,200000,1196.5,1200.3,1.546015,81905873,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,300000,1096.6,1100.4,1.240299,81905874,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,400000,996.7,1000.5,1.025036,81905875,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,500000,896.8,900.7,0.870192,81905876,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,525000,871.9,875.7,0.838199,82317780,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,550000,846.9,850.7,0.796906,82317781,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,575000,821.9,825.7,0.757493,82317782,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,600000,796.9,800.8,0.729706,81905877,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,625000,772,775.8,0.702435,82317783,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,650000,747,750.8,0.667552,81905878,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,675000,722,725.9,0.642036,82317784,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,700000,697.1,700.9,0.616928,81905879,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,725000,672.1,676,0.592232,81905880,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,750000,647.2,651,0.567945,81905881,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,775000,622.2,626.1,0.544051,81905882,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,800000,597.3,601.2,0.525398,81905883,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,825000,572.4,576.3,0.506161,81905884,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,850000,547.4,551.4,0.482723,81905885,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,860000,537.5,541.4,0.475687,83092610,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,875000,522.5,526.5,0.4632,81905886,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,880000,517.6,521.5,0.46127,83092611,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,900000,497.6,501.7,0.446481,81905887,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,920000,477.8,481.8,0.43409,83092612,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,925000,472.8,476.8,0.428912,81905888,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,940000,457.9,462,0.420948,83092613,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,950000,447.9,452.1,0.413014,81905889,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,960000,438,442.2,0.407211,83092614,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,970000,428.1,432.3,0.401166,83092615,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,975000,423.1,427.3,0.396088,81905890,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,980000,418.2,422.4,0.394908,83092616,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,985000,413.2,417.4,0.389842,83199568,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,990000,408.2,412.5,0.386646,83092617,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121117,C,995000,403.3,407.6,0.385167,83199569,1398.979647,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,100000,1293.1,1297.4,1.858728,34919188,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1000000,397.1,402.2,0.357582,46741846,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1025000,372.7,377.9,0.345153,34919163,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1050000,348.4,353.7,0.332804,34919169,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1075000,324.5,329.9,0.323817,45377584,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1100000,300.5,306,0.311645,46794098,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1125000,276.8,282.3,0.300223,34919173,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1150000,253.2,258.9,0.288637,46271316,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1175000,229.8,235.5,0.275931,34919162,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1180000,225.2,230.9,0.273727,83092660,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1200000,207.2,212.9,0.266522,45637372,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1220000,189.1,194.7,0.25673,49769856,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1225000,184.9,190.5,0.255936,49769857,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1240000,171.8,177.3,0.249713,83092661,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1250000,162.9,168.4,0.24434,34919165,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1260000,154.4,159.8,0.240267,83092662,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1275000,141.8,147.2,0.234254,49769859,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1280000,137.7,143,0.232209,83092663,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1300000,121.5,126.7,0.224143,46400906,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1320000,105.9,110.9,0.215959,83092664,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1325000,102.1,107,0.213817,51189644,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1340000,90.9,95.6,0.207351,83092665,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1350000,83.9,88.5,0.203925,34919167,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1360000,76.9,81.4,0.199756,82682318,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1370000,70.2,74.6,0.195862,83090658,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1375000,67,71.3,0.194042,63100139,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1380000,63.8,68,0.192015,83092666,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1385000,60.6,64.7,0.189778,83181387,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1390000,57.6,61.7,0.188162,83092667,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1395000,54.4,58.4,0.185491,83181388,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1400000,51.6,55.5,0.183924,34919160,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1420000,40.4,44,0.175418,83092668,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1425000,37.9,41.4,0.173616,63100141,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1440000,31,34.3,0.168805,83092669,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1450000,26.6,29.7,0.164752,34919166,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1460000,22.7,25.7,0.16145,83092670,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1475000,17.5,20.1,0.156063,80983782,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1480000,15.9,18.4,0.15417,83092671,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1495000,11.7,14,0.149042,81821219,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,150000,1243.2,1247.4,1.561074,83091283,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1500000,10.7,12.8,0.148125,46592890,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1505000,9.5,11.5,0.146115,81821220,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1510000,8.6,10.6,0.145492,83084486,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1520000,6.8,8.6,0.142653,83092672,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1525000,6.1,7.8,0.141819,80983783,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1540000,4.1,5.8,0.13876,83092673,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1550000,3.4,4.7,0.138162,45577453,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1560000,2.25,3.9,0.135477,83092674,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1575000,1.45,3,0.13485,80983784,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1600000,0.85,1.8,0.135074,45998681,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1625000,0.15,1,0.129694,83064457,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1650000,0.05,1.4,0.145385,51204604,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1675000,0.05,1.25,0.153972,83067814,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1700000,0.15,0.25,0.142344,34919200,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1725000,0.1,0.2,0.146997,83067815,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1750000,0.05,0.1,0.145609,51204605,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1775000,0.05,0.1,0.153785,83067816,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1800000,0.05,0.1,0.161801,45536467,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1850000,0,0.15,0.177384,83091284,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,1900000,0,0.05,0.175837,34919203,1396.130321,1,CBOE S&P 500 INDEX,E
20120904,20121222,C,200000,1193.2,1197.5,1.355728,44981479,1396.130321,1,CBOE S&P 500 INDEX,E
